20-Aug-08,69.85
21-Aug-08,69.39
22-Aug-08,69.9
25-Aug-08,69.05
26-Aug-08,68.7
27-Aug-08,69.2
28-Aug-08,69.19
29-Aug-08,68.48
2-Sep-08,69.46
3-Sep-08,69.19
4-Sep-08,68.39
5-Sep-08,68.92
8-Sep-08,70.34
9-Sep-08,71
10-Sep-08,71.83
11-Sep-08,72.62
12-Sep-08,73.15
15-Sep-08,72.35
16-Sep-08,72.98
17-Sep-08,71.68
18-Sep-08,73.23
19-Sep-08,73.19
22-Sep-08,71.08
23-Sep-08,70.75
24-Sep-08,70.1
25-Sep-08,71.3
26-Sep-08,71.71
29-Sep-08,69.66
30-Sep-08,71.27
1-Oct-08,71.64
2-Oct-08,70.91
3-Oct-08,69
6-Oct-08,66.64
7-Oct-08,65.12
8-Oct-08,63.61
9-Oct-08,59.52
10-Oct-08,57.8
13-Oct-08,61.77
14-Oct-08,54.4
15-Oct-08,51.25
16-Oct-08,53.08
17-Oct-08,53.88
20-Oct-08,56.76
21-Oct-08,55
22-Oct-08,53.64
23-Oct-08,53.48
24-Oct-08,51.76
27-Oct-08,51.49
28-Oct-08,55.83
29-Oct-08,55
30-Oct-08,57.08
31-Oct-08,57.01
3-Nov-08,57.47
4-Nov-08,58.34
5-Nov-08,57.01
6-Nov-08,54.85
7-Nov-08,55.36
10-Nov-08,54.61
11-Nov-08,55.08
12-Nov-08,53.1
13-Nov-08,55.59
14-Nov-08,53.52
17-Nov-08,52.97
18-Nov-08,53.14
19-Nov-08,52.1
20-Nov-08,50.29
21-Nov-08,54.59
24-Nov-08,55.66
25-Nov-08,54
26-Nov-08,54.93
28-Nov-08,56.7
1-Dec-08,53.64
2-Dec-08,54.45
3-Dec-08,54.08
4-Dec-08,52.33
5-Dec-08,53.37
8-Dec-08,53.6
9-Dec-08,52.27
10-Dec-08,53.01
11-Dec-08,52.71
12-Dec-08,52.03
15-Dec-08,52.42
16-Dec-08,54.21
17-Dec-08,54.33
18-Dec-08,54.71
19-Dec-08,54.09
22-Dec-08,53.75
23-Dec-08,54.17
24-Dec-08,54.54
26-Dec-08,54.56
29-Dec-08,54.07
30-Dec-08,54.88
31-Dec-08,54.77
2-Jan-09,55.97
5-Jan-09,55.6
6-Jan-09,55.7
7-Jan-09,53.89
8-Jan-09,53.25
9-Jan-09,52.57
12-Jan-09,51.39
13-Jan-09,52.23
14-Jan-09,51.1
15-Jan-09,50.53
16-Jan-09,51.37
20-Jan-09,50.43
21-Jan-09,50.44
22-Jan-09,50.35
23-Jan-09,50.62
26-Jan-09,51.42
27-Jan-09,51.64
28-Jan-09,52.04
29-Jan-09,51.68
30-Jan-09,50.23
2-Feb-09,50.13
3-Feb-09,51.52
4-Feb-09,51.49
5-Feb-09,52.35
6-Feb-09,53.53
9-Feb-09,51.43
10-Feb-09,49.53
11-Feb-09,50.61
12-Feb-09,52
13-Feb-09,52.57
17-Feb-09,51.82
18-Feb-09,51.53
19-Feb-09,52.2
20-Feb-09,51.45
23-Feb-09,50.16
24-Feb-09,51.68
25-Feb-09,50.72
26-Feb-09,49.42
27-Feb-09,48.14
2-Mar-09,46.85
3-Mar-09,48.47
4-Mar-09,47.6
5-Mar-09,45.97
6-Mar-09,47.1
9-Mar-09,45.81
10-Mar-09,46.6
11-Mar-09,47.42
12-Mar-09,48.29
13-Mar-09,48.62
16-Mar-09,48.73
17-Mar-09,49.25
18-Mar-09,49.47
19-Mar-09,48.99
20-Mar-09,50.02
23-Mar-09,51.63
24-Mar-09,51.53
25-Mar-09,52.47
26-Mar-09,53.16
27-Mar-09,52.39
30-Mar-09,51.79
31-Mar-09,51.48
1-Apr-09,52.22
2-Apr-09,52.86
3-Apr-09,52.69
6-Apr-09,52.67
7-Apr-09,52.25
8-Apr-09,52.28
9-Apr-09,52.1
13-Apr-09,51.49
14-Apr-09,50.56
15-Apr-09,52.04
16-Apr-09,51.96
17-Apr-09,52.13
20-Apr-09,49.86
21-Apr-09,49.35
22-Apr-09,47.98
23-Apr-09,47.89
24-Apr-09,48.52
27-Apr-09,49.11
28-Apr-09,50.04
29-Apr-09,50.45
30-Apr-09,49.76
1-May-09,49.79
4-May-09,49.1
5-May-09,49.73
6-May-09,49.72
7-May-09,49.49
8-May-09,49.75
11-May-09,49.58
12-May-09,49.27
13-May-09,49.66
14-May-09,50.87
15-May-09,50.32
18-May-09,51.17
19-May-09,51.61
20-May-09,52.06
21-May-09,51.49
22-May-09,51.57
26-May-09,51.28
27-May-09,50.01
28-May-09,51.02
29-May-09,52.05
1-Jun-09,53.13
2-Jun-09,55.37
3-Jun-09,54.27
4-Jun-09,54.82
5-Jun-09,54.88
8-Jun-09,54.15
9-Jun-09,53.48
10-Jun-09,53.36
11-Jun-09,52.97
12-Jun-09,53.65
15-Jun-09,52.88
16-Jun-09,52.34
17-Jun-09,52.97
18-Jun-09,54.49
19-Jun-09,53.91
22-Jun-09,53.49
23-Jun-09,53.01
24-Jun-09,53.05
25-Jun-09,53.99
26-Jun-09,54.7
29-Jun-09,54.84
30-Jun-09,54.96
1-Jul-09,56.52
